"Player Details","","","","","","Receiving","","","","","","","","","","","","","","","","","","","","","","","Advanced","","","","","","","","","","","","","","","","","","","","","","","","","","","FPTS","","","","","",""
"Rank","Name","Team","POS","G","Season","RTE","RTE %","aDOT","AY","AY Share","TGT","TGT/G","TGT %","TPRR","REC","CR %","YDS","RecYDS/G","TM YDS %","YPRR","YPT","YPR","YAC","YAC/REC","YACO","YACO/REC","TD","TM TD %","i20 TGT","EZTGT","EZTD","DP TGT","1READ","1READ %","MTF","MTF/REC","1D","1D/RR","DRP","DRP %","CTGT","CTGT %","DESIGN","DESIGN %","CT","CC","CC %","HERO","RATE","THREAT","YPTOE","WIDE RTE %","SLOT RTE %","INLINE RTE %","BACK RTE %","FP/RR","FP/G","FP","XFP","XFP/G","XFP/RR","RecXFP"
"206","Quentin Skinner","NYJ","WR","1","2025","3","75.0","4.0","4","0.0","1","1.0","25.0","0.33","1","100.0","10","10.0","76.9","3.33","10.00","10.00","6","6.00","1","1.00","0","0.0","0","0","0","0","1","33.3","0","","1","0.333","0","","1","100.0","0","","0","0","0.0","0","108.3","25.0","4.0","100.0","","","","0.67","2.0","2.0","1.3","1.3","0.45","1.3"
"207","Kenneth Gainwell","PIT","RB","17","2025","5","100.0","4.0","4","9.8","1","0.1","25.0","0.20","1","100.0","10","0.6","100.0","2.00","10.00","10.00","6","6.00","1","1.00","0","0.0","0","0","0","0","1","33.3","0","","1","0.200","0","","1","100.0","0","","0","0","0.0","0","108.3","25.0","3.3","100.0","","","","0.40","0.1","2.0","1.5","0.1","0.30","1.5"
"208","Dalton Schultz","HST","TE","17","2025","11","84.6","16.5","33","23.6","2","0.1","15.4","0.18","1","50.0","9","0.5","5.4","0.82","4.50","9.00","3","3.00","","","0","0.0","0","0","0","1","2","25.0","0","","0","0.000","0","","1","50.0","0","","0","0","0.0","0","62.5","15.4","-5.8","100.0","","","","0.17","0.1","1.9","3.4","0.2","0.30","3.4"
"209","Hunter Henry","NE","TE","17","2025","22","91.7","8.0","8","6.0","1","0.1","5.3","0.05","1","100.0","9","0.5","7.0","0.41","9.00","9.00","1","1.00","","","0","0.0","1","0","0","0","0","0.0","0","","1","0.045","0","","1","100.0","0","","1","1","100.0","0","104.2","5.3","1.3","100.0","","","","0.09","0.1","1.9","1.7","0.1","0.08","1.7"
"210","Jamari Thrash","CLV","WR","9","2025","11","91.7","15.0","45","47.4","3","0.3","27.3","0.27","1","33.3","9","1.0","16.7","0.82","3.00","9.00","0","","-1","-1.00","0","0.0","0","0","0","1","2","22.2","0","","0","0.000","1","33.3","2","66.7","0","","1","0","0.0","0","42.4","30.0","-5.9","100.0","","","","0.17","0.2","1.9","4.2","0.5","0.38","4.2"
"211","Jordan Whittington","LA","WR","17","2025","22","91.7","3.3","10","8.3","3","0.2","14.3","0.14","2","66.7","9","0.5","6.8","0.41","3.00","4.50","11","5.50","3","1.50","0","0.0","0","0","0","0","3","18.8","0","","1","0.045","0","","2","66.7","2","66.7","0","0","0.0","0","70.1","15.0","-4.1","100.0","","","","0.13","0.2","2.9","4.8","0.3","0.22","4.8"
"212","Tutu Atwell","LA","WR","10","2025","21","100.0","17.5","70","44.3","4","0.4","22.2","0.19","1","25.0","9","0.9","9.4","0.43","2.25","9.00","-4","-4.00","","","0","0.0","0","0","0","1","3","27.3","0","","0","0.000","0","","1","25.0","0","","0","0","0.0","1","0.0","25.0","-8.5","100.0","","","","0.09","0.2","1.9","6.2","0.6","0.30","6.2"
"213","De'Von Achane","MIA","RB","16","2025","12","100.0","6.0","24","42.9","4","0.3","36.4","0.33","2","50.0","9","0.6","31.0","0.75","2.25","4.50","3","1.50","2","1.00","0","0.0","0","0","0","0","2","28.6","0","","1","0.083","0","","2","50.0","0","","0","0","0.0","0","16.7","36.4","-5.3","100.0","","","","0.24","0.2","2.9","6.1","0.4","0.51","6.1"
"214","Johnny Mundt","JAX","TE","16","2025","3","100.0","3.0","3","10.7","1","0.1","33.3","0.33","1","100.0","9","0.6","60.0","3.00","9.00","9.00","6","6.00","3","3.00","0","0.0","0","0","0","0","0","0.0","0","","1","0.333","0","","1","100.0","0","","0","0","0.0","0","104.2","33.3","2.7","100.0","","","","0.63","0.1","1.9","1.3","0.1","0.43","1.3"
"215","RJ Harvey","DEN","RB","17","2025","11","100.0","1.5","3","4.8","2","0.1","18.2","0.18","2","100.0","9","0.5","14.5","0.82","4.50","4.50","6","3.00","3","1.50","0","0.0","0","0","0","0","2","18.2","0","","0","0.000","0","","2","100.0","1","50.0","0","0","0.0","0","85.4","18.2","-2.4","100.0","","","","0.26","0.2","2.9","2.8","0.2","0.25","2.8"
"216","Isaiah Williams","NYJ","WR","15","2025","14","100.0","-4.0","-4","-9.5","1","0.1","10.0","0.07","1","100.0","9","0.6","12.2","0.64","9.00","9.00","13","13.00","1","1.00","0","0.0","0","0","0","0","1","10.0","1","1.00","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","104.2","10.0","4.5","100.0","","","","0.14","0.1","1.9","1.3","0.1","0.09","1.3"
"217","Ashton Jeanty","LV","RB","17","2025","6","100.0","-1.0","-1","-6.7","1","0.1","20.0","0.17","1","100.0","8","0.5","21.6","1.33","8.00","8.00","9","9.00","3","3.00","0","0.0","0","0","0","0","1","25.0","0","","1","0.167","0","","1","100.0","0","","0","0","0.0","0","100.0","25.0","2.2","100.0","","","","0.30","0.1","1.8","1.5","0.1","0.24","1.5"
"218","Dylan Sampson","CLV","RB","15","2025","4","100.0","4.0","4","25.0","1","0.1","25.0","0.25","1","100.0","8","0.5","32.0","2.00","8.00","8.00","4","4.00","","","0","0.0","0","0","0","0","1","25.0","0","","1","0.250","0","","1","100.0","0","","0","0","0.0","0","100.0","25.0","1.3","100.0","","","","0.45","0.1","1.8","1.5","0.1","0.38","1.5"
"219","Jonnu Smith","PIT","TE","17","2025","15","100.0","3.5","7","10.0","2","0.1","15.4","0.13","1","50.0","8","0.5","18.2","0.53","4.00","8.00","11","11.00","1","1.00","0","0.0","1","0","0","0","2","25.0","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","60.4","16.7","-2.8","100.0","","","","0.12","0.1","1.8","2.8","0.2","0.19","2.8"
"220","D'Andre Swift","CHI","RB","16","2025","7","100.0","7.0","7","19.4","1","0.1","16.7","0.14","1","100.0","8","0.5","29.6","1.14","8.00","8.00","1","1.00","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","100.0","20.0","0.6","100.0","","","","0.26","0.1","1.8","1.3","0.1","0.19","1.3"
"221","Jake Ferguson","DAL","TE","17","2025","7","100.0","12.0","12","22.2","1","0.1","16.7","0.14","1","100.0","8","0.5","21.6","1.14","8.00","8.00","0","","","","1","100.0","1","1","1","0","1","33.3","0","","1","0.143","0","","1","100.0","0","","1","1","100.0","0","139.6","20.0","-0.7","100.0","","","","1.11","0.5","7.8","3.1","0.2","0.45","3.1"
"222","Tom Kennedy","DET","WR","6","2025","3","100.0","5.0","5","29.4","1","0.2","33.3","0.33","1","100.0","7","1.2","100.0","2.33","7.00","7.00","2","2.00","","","0","0.0","0","0","0","0","0","0.0","0","","1","0.333","0","","1","100.0","0","","0","0","0.0","0","95.8","50.0","0.6","100.0","","","","0.57","0.3","1.7","1.6","0.3","0.53","1.6"
"223","Nick Chubb","HST","RB","15","2025","2","100.0","7.0","7","77.8","1","0.1","50.0","0.50","1","100.0","7","0.5","100.0","3.50","7.00","7.00","0","","","","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","95.8","50.0","-0.4","100.0","","","","0.85","0.1","1.7","1.9","0.1","0.95","1.9"
"224","Jonathan Taylor","IND","RB","17","2025","8","100.0","3.0","3","9.4","1","0.1","14.3","0.13","1","100.0","7","0.4","14.6","0.88","7.00","7.00","4","4.00","1","1.00","0","0.0","0","0","0","0","1","16.7","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","95.8","16.7","0.5","100.0","","","","0.21","0.1","1.7","1.4","0.1","0.17","1.4"
"225","Beaux Collins","NYG","WR","9","2025","10","90.9","5.0","5","8.2","1","0.1","11.1","0.10","1","100.0","7","0.8","11.1","0.70","7.00","7.00","2","2.00","1","1.00","0","0.0","0","0","0","0","1","16.7","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","95.8","12.5","0.6","100.0","","","","0.17","0.2","1.7","1.4","0.2","0.14","1.4"
"226","Taysom Hill","NO","TE","13","2025","9","100.0","4.5","9","14.3","2","0.2","25.0","0.22","1","50.0","6","0.5","21.4","0.67","3.00","6.00","9","9.00","2","2.00","0","0.0","0","0","0","0","2","33.3","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","28.6","-4.3","100.0","","","","0.18","0.1","1.6","3.2","0.2","0.36","3.2"
"227","Isaiah Likely","BLT","TE","14","2025","4","100.0","4.0","4","10.8","1","0.1","25.0","0.25","1","100.0","6","0.4","60.0","1.50","6.00","6.00","2","2.00","1","1.00","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","25.0","-0.1","100.0","","","","0.40","0.1","1.6","1.3","0.1","0.34","1.3"
"228","Xavier Weaver","ARZ","WR","9","2025","45","91.8","16.5","33","12.6","2","0.2","4.5","0.04","1","50.0","6","0.7","2.0","0.13","3.00","6.00","1","1.00","","","0","0.0","0","0","0","1","2","6.9","0","","0","0.000","0","","1","50.0","0","","0","0","0.0","0","56.3","4.7","-5.7","100.0","","","","0.04","0.2","1.6","3.7","0.4","0.08","3.7"
"229","TreVeyon Henderson","NE","RB","17","2025","9","100.0","5.0","5","16.7","1","0.1","20.0","0.11","1","100.0","6","0.4","10.7","0.67","6.00","6.00","1","1.00","","","0","0.0","0","0","0","0","1","20.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","91.7","20.0","-1.2","100.0","","","","0.18","0.1","1.6","1.5","0.1","0.16","1.5"
"230","Rachaad White","TB","RB","17","2025","3","100.0","0.0","0","0.0","1","0.1","33.3","0.33","1","100.0","6","0.4","16.7","2.00","6.00","6.00","6","6.00","2","2.00","0","0.0","0","0","0","0","0","0.0","0","","1","0.333","0","","1","100.0","0","","0","0","0.0","0","91.7","33.3","0.2","100.0","","","","0.53","0.1","1.6","1.4","0.1","0.47","1.4"
"231","Travis Hunter","JAX","WR","7","2025","35","94.6","15.2","76","22.4","5","0.7","15.2","0.14","3","60.0","6","0.9","5.3","0.17","1.20","2.00","-29","-9.67","1","0.33","0","0.0","0","1","0","2","3","13.0","0","","1","0.029","0","","5","100.0","1","20.0","2","0","0.0","0","64.6","15.6","-7.9","100.0","","","","0.10","0.5","3.6","9.0","1.3","0.26","9.0"
"232","Tylan Wallace","BLT","WR","14","2025","11","91.7","7.0","14","22.6","2","0.1","20.0","0.18","1","50.0","6","0.4","16.7","0.55","3.00","6.00","7","7.00","1","1.00","0","0.0","1","1","0","0","2","28.6","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","25.0","-5.3","100.0","","","","0.15","0.1","1.6","4.8","0.3","0.44","4.8"
"233","Elijah Moore","BUF","WR","9","2025","23","95.8","5.5","11","15.3","2","0.2","11.1","0.09","1","50.0","5","0.6","3.8","0.22","2.50","5.00","7","7.00","4","4.00","0","0.0","0","0","0","0","1","10.0","1","1.00","0","0.000","0","","2","100.0","1","50.0","0","0","0.0","0","56.3","11.8","-4.7","100.0","","","","0.07","0.2","1.5","3.3","0.4","0.14","3.3"
"234","Dee Eskridge","MIA","WR","13","2025","11","91.7","2.0","2","3.4","1","0.1","9.1","0.09","1","100.0","5","0.4","12.2","0.45","5.00","5.00","3","3.00","2","2.00","0","0.0","0","0","0","0","1","14.3","0","","1","0.091","0","","1","100.0","0","","0","0","0.0","0","87.5","9.1","-0.3","100.0","","","","0.14","0.1","1.5","1.5","0.1","0.14","1.5"
"235","Breece Hall","NYJ","RB","16","2025","2","100.0","5.0","5","50.0","1","0.1","50.0","0.50","1","100.0","5","0.3","100.0","2.50","5.00","5.00","0","","","","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","87.5","50.0","-2.2","100.0","","","","0.75","0.1","1.5","1.5","0.1","0.73","1.5"
"236","Ke'Shawn Williams","PIT, CIN","WR","11","2025","2","100.0","4.0","4","36.4","1","0.1","50.0","0.50","1","100.0","5","0.5","27.8","2.50","5.00","5.00","1","1.00","1","1.00","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","0","","1","1","100.0","0","87.5","50.0","-1.0","100.0","","","","0.75","0.1","1.5","1.4","0.1","0.71","1.4"
"237","David Moore","CAR","WR","4","2025","13","100.0","5.0","5","4.7","1","0.3","8.3","0.08","1","100.0","5","1.3","10.4","0.38","5.00","5.00","0","","","","0","0.0","0","0","0","0","1","10.0","0","","0","0.000","0","","1","100.0","0","","1","1","100.0","0","87.5","8.3","-1.4","100.0","","","","0.12","0.4","1.5","1.2","0.3","0.10","1.2"
"238","Greg Dulcich","MIA","TE","10","2025","9","90.0","5.0","15","38.5","3","0.3","33.3","0.33","1","33.3","4","0.4","9.3","0.44","1.33","4.00","7","7.00","2","2.00","0","0.0","1","0","0","0","3","33.3","0","","0","0.000","0","","2","66.7","1","33.3","1","0","0.0","0","42.4","33.3","-5.9","100.0","","","","0.16","0.1","1.4","6.3","0.6","0.70","6.3"
"239","Chig Okonkwo","TEN","TE","17","2025","21","87.5","-2.0","-2","-3.4","1","0.1","5.6","0.05","1","100.0","4","0.2","3.9","0.19","4.00","4.00","6","6.00","","","0","0.0","0","0","0","0","1","12.5","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","83.3","5.9","-0.9","100.0","","","","0.07","0.1","1.4","1.8","0.1","0.08","1.8"
"240","Deven Thompkins","ATL","WR","7","2025","2","100.0","-5.0","-5","-35.7","1","0.1","50.0","0.50","1","100.0","4","0.6","13.3","2.00","4.00","4.00","9","9.00","1","1.00","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","83.3","50.0","-0.2","100.0","","","","0.70","0.2","1.4","1.3","0.2","0.65","1.3"
"241","Jahmyr Gibbs","DET","RB","17","2025","6","100.0","-0.5","-1","-2.8","2","0.1","50.0","0.33","1","50.0","4","0.2","16.7","0.67","2.00","4.00","1","1.00","","","0","0.0","0","0","0","0","2","50.0","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","50.0","-4.0","100.0","","","","0.23","0.1","1.4","2.9","0.2","0.49","2.9"
"242","Jeremy Ruckert","NYJ","TE","17","2025","8","88.9","3.0","3","8.3","1","0.1","12.5","0.13","1","100.0","4","0.2","6.5","0.50","4.00","4.00","1","1.00","1","1.00","0","0.0","0","0","0","0","0","0.0","0","","1","0.125","0","","1","100.0","0","","1","1","100.0","0","83.3","16.7","-2.3","100.0","","","","0.18","0.1","1.4","1.4","0.1","0.17","1.4"
"243","Braxton Berrios","HST","WR","4","2025","3","100.0","4.0","4","28.6","1","0.3","33.3","0.33","1","100.0","4","1.0","25.0","1.33","4.00","4.00","0","","","","0","0.0","0","0","0","0","1","33.3","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","83.3","33.3","-2.0","100.0","","","","0.47","0.4","1.4","1.3","0.3","0.44","1.3"
"244","Roman Wilson","PIT","WR","13","2025","16","84.2","20.0","40","31.5","2","0.2","10.5","0.13","1","50.0","4","0.3","4.6","0.25","2.00","4.00","5","5.00","1","1.00","0","0.0","0","0","0","1","2","14.3","0","","0","0.000","0","","2","100.0","0","","1","0","0.0","0","56.3","11.1","-8.6","100.0","","","","0.03","0.0","0.4","2.1","0.2","0.13","2.1"
"245","Saquon Barkley","PHI","RB","16","2025","9","100.0","3.0","3","5.9","1","0.1","12.5","0.11","1","100.0","3","0.2","5.8","0.33","3.00","3.00","0","","","","0","0.0","1","0","0","0","1","14.3","0","","1","0.111","0","","1","100.0","0","","0","0","0.0","0","79.2","12.5","-3.5","100.0","","","","0.14","0.1","1.3","1.3","0.1","0.15","1.3"
"246","Derius Davis","LAC","WR","11","2025","9","100.0","13.0","26","22.8","2","0.2","33.3","0.22","1","50.0","3","0.3","37.5","0.33","1.50","3.00","7","7.00","-1","-1.00","0","0.0","0","0","0","1","2","50.0","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","33.3","-5.3","100.0","","","","0.14","0.1","1.3","4.5","0.4","0.50","4.5"
"247","Alex Bachman","LV","WR","13","2025","5","100.0","3.0","3","9.1","1","0.1","20.0","0.20","1","100.0","3","0.2","5.2","0.60","3.00","3.00","0","","","","0","0.0","0","0","0","0","1","25.0","0","","1","0.200","0","","1","100.0","0","","0","0","0.0","0","79.2","20.0","-2.4","100.0","","","","0.26","0.1","1.3","1.4","0.1","0.28","1.4"
"248","Carter Runyon","LV","TE","10","2025","1","100.0","-3.0","-3","100.0","1","0.1","100.0","1.00","1","100.0","3","0.3","100.0","3.00","3.00","3.00","6","6.00","1","1.00","0","0.0","0","0","0","0","1","100.0","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","79.2","100.0","-2.9","100.0","","","","1.30","0.1","1.3","1.5","0.2","1.51","1.5"
"249","Malachi Corley","CLV","WR","13","2025","7","87.5","-1.0","-1","-1.2","1","0.1","14.3","0.14","1","100.0","2","0.2","3.3","0.29","2.00","2.00","3","3.00","1","1.00","0","0.0","0","0","0","0","1","16.7","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","79.2","14.3","-4.2","100.0","","","","0.17","0.1","1.2","1.5","0.1","0.22","1.5"
"250","Bam Knight","ARZ","RB","12","2025","4","100.0","1.0","1","25.0","1","0.1","33.3","0.25","1","100.0","1","0.1","10.0","0.25","1.00","1.00","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","33.3","-4.7","100.0","","","","0.28","0.1","1.1","1.4","0.1","0.35","1.4"
"251","Dare Ogunbowale","HST","RB","17","2025","1","100.0","4.0","4","100.0","1","0.1","100.0","1.00","1","100.0","1","0.1","100.0","1.00","1.00","1.00","-3","-3.00","-6","-6.00","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","1","100.0","0","","0","0","0.0","0","79.2","100.0","-5.7","100.0","","","","0.10","0.0","0.1","1.4","0.1","1.43","1.4"
"252","Tony Pollard","TEN","RB","17","2025","6","75.0","-6.0","-6","-28.6","1","0.1","14.3","0.17","1","100.0","-1","-0.1","-3.3","-0.17","-1.00","-1.00","5","5.00","2","2.00","0","0.0","0","0","0","0","1","16.7","0","","0","0.000","0","","1","100.0","1","100.0","0","0","0.0","0","79.2","14.3","-6.1","100.0","","","","0.15","0.1","0.9","2.5","0.1","0.42","2.5"
"253","Ray-Ray McCloud","ATL, NYG","WR","6","2025","35","97.2","0.5","1","0.4","2","0.3","6.1","0.06","1","50.0","-7","-1.2","-3.4","-0.20","-3.50","-7.00","0","","1","1.00","0","0.0","0","0","0","0","1","5.3","0","","0","0.000","0","","1","50.0","1","50.0","0","0","0.0","0","56.3","6.1","-8.5","100.0","","","","0.01","0.1","0.3","2.6","0.4","0.07","2.6"
"254","Ben Yurosek","MIN","TE","12","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"255","Tai Felton","MIN","WR","14","2025","2","50.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"256","Jordan Watkins","SF","WR","4","2025","3","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"257","Hassan Haskins","LAC","RB","11","2025","2","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"258","Dalen Cambre","NYG","WR","6","2025","2","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"259","Jerome Ford","CLV","RB","13","2025","3","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"260","Ryan Miller","TB","WR","13","2025","2","66.7","15.0","15","125.0","1","0.1","33.3","0.50","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","39.6","33.3","-10.4","100.0","","","","0.00","","0.0","1.7","0.1","0.86","1.7"
"261","Jeff Wilson","MIA","RB","2","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"262","Jakobie Keeney-James","GB","WR","1","2025","5","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"263","Jalin Hyatt","NYG","WR","8","2025","20","83.3","21.0","42","29.2","2","0.3","9.5","0.10","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","1","1","9.1","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","10.0","-10.5","100.0","","","","0.00","","0.0","2.9","0.4","0.14","2.9"
"264","Casey Washington","ATL","WR","7","2025","27","84.4","17.0","17","15.0","1","0.1","3.4","0.04","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","39.6","4.0","-11.7","100.0","","","","0.00","","0.0","1.5","0.2","0.06","1.5"
"265","Gage Larvadain","CLV","WR","13","2025","18","90.0","27.0","27","20.0","1","0.1","5.0","0.06","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","1","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","5.6","-11.9","100.0","","","","0.00","","0.0","1.1","0.1","0.06","1.1"
"266","Chris Rodriguez","WAS","RB","13","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"267","Jaydon Blue","DAL","RB","5","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"268","Audric Estime","NO","RB","6","2025","3","75.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"269","Will Dissly","LAC","TE","9","2025","4","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"270","Jackson Hawes","BUF","TE","17","2025","3","100.0","10.0","10","58.8","1","0.1","50.0","0.33","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","1","50.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","39.6","50.0","-7.8","100.0","","","","0.00","","0.0","1.7","0.1","0.56","1.7"
"271","Tyrone Tracy","NYG","RB","15","2025","7","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"272","Drew Sample","CIN","TE","17","2025","5","71.4","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"273","Jaleel McLaughlin","DEN","RB","8","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"274","Mitchell Evans","CAR","TE","17","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"275","AJ Barner","SEA","TE","17","2025","4","50.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"276","Anthony Gould","IND","WR","11","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"277","Samori Toure","NO","WR","1","2025","1","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"278","Kenneth Walker","SEA","RB","17","2025","7","100.0","0.0","0","0.0","0","0.0","0.0","","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","0","0.0","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","","","100.0","","","","0.00","","0.0","0.0","0.0","0.00","0.0"
"279","Mike Gesicki","CIN","TE","13","2025","10","90.9","15.0","15","22.4","1","0.1","10.0","0.10","0","","0","0.0","0.0","","0.00","","0","","","","0","0.0","0","0","0","0","1","16.7","0","","0","0.000","0","","0","","0","","0","0","0.0","0","0.0","10.0","-10.6","100.0","","","","0.00","","0.0","3.1","0.2","0.31","3.1"
